Encore une bonne soirée devant twitter...euh devant   à lundi prochain pour la suite et fin ...bonne nuit les twittos &,1
Bonne semaine à tous ! ,3
  non chacun sa voix maintenant et je sens qu'il y a quelques choses de casser entre les 2,0
Cette citation de  me laisse perplexe: "Je ne souhaite pas fustiger l'instrumentle pb c'est de ne pas l'utiliser à mauvais escient",0
Le maire UMP de Corbeil en garde à vue. Tout ça pour faire de l'ombre à Cahuzac et DSK. Ce n'est pas très sympa.,0
. «Ce n'est pas l'UDI qui se penche vers le Modem c'est le Modem qui a le droit de rejoindre l'UDI» ,3
Cécile Duflot n’aurait pas fait auditionner DSK au Sénat à cause de son passé à la tête du FMI &gt ,3
Affaire du Carlton : pourquoi le procureur estime que DSK n’est pas un «proxénète» ,3
 j'adore  !L émission est géniale grâce à elle je trouve !!! Ouverture du courrier TOP!   ,1
DSK donne une leçon d'éco au Sénat : Estrosi juge "pas normal"   via ,3
Jacqueline Bisset : "je ne joue pas Anne Sinclair" dans le film sur DSK ,3
Beau moment de joie avec nos    Jolie presta &amp belle progression Bravo:-)    ,1
VIDEO - Lors de son arrestation DSK "ne comprenait pas ce qu'il se passait" - ,3
Retour de DSK: "Il ne serait pas improbable de voir réapparaître notre 'politician-lover'"  ,3
Syrie: 250.124 morts depuis le début de la guerre (OSDH) ,3
Syrie: plus de 250000 morts en quatre ans selon l'OSDH - RFI |  ,3
Exécution extrajudiciaire ou pas moi ça ne m'empêchera pas de dormir! ,2
Plus de 250 000 personnes tuées dans le conflit en Syrie - à ne pas oublier quand on n'accueille pas les migrants ,0
:: Et depuis l'arrivée de Daesh en  Assad et alliés lui ont apporté le plus grand soutien direct & indirect!  ,2
"c'était pas facile d'anticiper qu'il y aurait une guerre civile en Syrie"  et il veut être président...,0
Syrie: la Russie ne va pas imposer la paix "à coup de bombes ... -  | ,3
"La Russie ne va pas imposer la paix à coup de bombes" Ok Obama l'hôpital la charité tout ça. ,0
Quelle barbe ces frappes russes! Les barber tous Amérique il faut tape très fort le plus possible Israël l'Arabie s ,0
Syrie : l'archevêque d'Alep reproche aux médias occidentaux de présenter une fausse image du conflit. ,3
Plus d’un quart de millions de morts en Syrie et le monde est en colère contre Israël.:... ,0
l'islamogangster erdogan il explose les gens et va poser des fleurs sur le lieu de l'attentat,0
Syrie: Le Pentagone affirme avoir tué le chef de Khorasan - Monde - lematin.ch ,3
« Un Œil sur la Syrie » redémarre sous forme collaborative - ,3
Syrie : le cri d’alarme d’un médecin français à Alep  via ,3
Irak-Syrie : la coalition survole Daesh 100 fois par jour sans résultats ,3
«Nous sommes des hommes que le monde veut tuer alors que la mort est le but que nous recherchons» ,3
Sarkozy:"En qq mois la Syrie peut être libérée"Com la Libye peut-être!Libérée?Et la Palestine? En combien de mois ex-chef d armées!? LOL …,0
Syrie – La nouvelle Campagne au sud d’Alep — Moon of Alabama: Syrie – La nouvelle Campagne au sud d’Alep — Moo... ,3
 Alep: Assad/Poutine/Hezbollah avancent..... ,3
HEZBOLLAH ET ARMEE SYRIENNE POURSUIVENT LEUR PROGRESSION A ALEP  via @,3
La France envisage d'aller combattre Daesh en Syrie - SudOuest.fr ,3
Image insolite K.Thompson monte dans sa voiture pour échapper aux journalistes mais pas de chauffeur  ,2
Vous êtes tellement moche que même DSK ne voudrait pas vous violer... ( live on ,0
Affaire DSK/Diallo : "pas d'accord" selon les avocats de DSK  ,3
6 millions de dollars ? Heureusement que DSK est innocent sinon je vous dit pas le chèque. ,0
La somme de 6 millions de $ circule. Pour une relation consentie entre adultes comme l'a dit  Pas consentie c combien?,2
"Ce ne serait pas un bon signe pour la démocratie française si  revenait en politique !" ,0
L'ex-ministre UMP Raoult jugé pour violences présumées sur sa femme  N'est pas  qui veut !,2
Selon le NYtimes l'accord définitif n'a pas ete signé par les 2 parties qui se retrouvent au tribunal la semaine prochaine.  ,3
Le NYTimes évoque un accord entre les avocats de  et N. Diallo. Rendez-vous avec le juge la semaine prochaine. Pas de montant précisé.,3
Accord amiable DSK Nafissatou Diallo annoncé par le NY Times mais pas de chiffre sur 1 éventuelle transaction. On ne saura peut être jamais.,3
La primaire voilà  l'ennemie pour Sarkozy. ,3
"Ils nous fait croire qu'ils nous aiment avec des reportages sur le racisme" ,3
Affaire Bygmalion. Sarkozy : «J'étais le président de l'UMP et je n'étais au courant de rien !»,3
Budget : Hollande pas convaincu par Ayrault ,3
Hollande à Rocard : «C’est l’ami qui distingue l’homme»  via ,3
Budget 2016 : Hollande ferme la porte à l'amendement d'Ayrault  via ,3
Top Infos/ Flop Intox: INTERVIEW EXCLUSIVE. Bygmalion : Jérôme Lavrilleux enfon… see more ,3
L'islamophobie est devenue le cœur du racisme.,2
  en plus tu et mauvais président hollande François,0
Lavrilleux charge Sarkozy. ,3
   il viendra nous chercher Baba  et après on go te chercher,3
  Benoît : "j'ai rencontré quelqu'un" et tout de suite une musique disco en Soundtrack &,2
Denitsa elle danse tellement bien ,1
Vous êtes les premiers à hurler au racisme...mais vous êtes les premiers à faire preuve de discrimination. Tch vous me dégoûtez. ,0
Françoise me fait trop de la peine &,0
 il raconte quoi le faux cul Bertrand Chameroy perso y avait walking dead s7 ep1  à la même Heure,0
Rire ensemble contre le racisme - Mardi 18 Août 20h45 | Accueil   via ,3
    tu a du talent ne lache rien &,1
RT  Tianjin : plus de 100 morts des habitants évacués par crainte d’une pollution chimique ,3
Brexit: Hollande prend la température politique en France avant Berlin et Bruxelles   via ,3
J'en ai marre des gens qui se "disent" esprits du monde moderne et de la tolérance et qui voient le racisme partout.,0
Folle envie de regarder Fast And Furious tokyo drift et le 1 et le 2,1
- et après on vient dire que le racisme ne concerne pas les blancs si ça c'est pas du racisme alors expliquez moi ce que c'est.,0
Vous n'êtes pas d'accord avec la politique du Chef de l'Etat? D'accord. Que proposez-vous?,3
 Je Comprend Pas PK C'est Pas En Direct Et Les Votes SonT En direct je comprend rien  ,0
Attentat d'Ankara : deux jihadistes kurdes identifiés — via  Erdogan bientot out! ,0
 a raison j'adore  et  Et  mes préférés avec Laurent,1
DALS c'était ennuyant à mourir  j'ai failli zapper alors que je suis un grand fan de l'émission ,2
Franchement DALS ça me saoule mais dommage pour l'élimination d'Olivier Mine que j'aime beaucoup ,2
 Et bien comme  que j'adore est parti et c'est injuste je soutiens toujours  ! &,2
 méritait l'hommage de  ..elle fait partie de mes danseuses préférées. ,1
  l'élimination de  est scandaleuse,0
politique en place est particulièrement stricte. Matoub reproche notamment une usurpation du pouvoir et un manque de liberté d’expression.,0
 Les jeunes talents de The Voice en 1ère partie de Johnny Hallyday MERCI Johnny tu le plus généreux ,1
 j aime pas  mais je voit bien  grand vainquante! elle a le corps pour faire toute sorte de danse,2
Euro 2016: le but du Suisse Shaqiri fait réagir... Shakira ,3
C'est vraiment injuste pour  en tout cas très touchant et toujours au top! Content d'avoir vu une autre facette de lui.  ,2
Qu'est ce que caroline receveur fou en 1ere place de  ? Y avait tellement meilleur ! C'est comme SS10 la prod à déjà fait ses plans,0
La violence c Hollande qui reste en poste désavoué par la majorité des français et son gouvernement d'incompétents qui ruinent la France!,0
"Sarkozy : "Si j'étais en situation je proposerais un projet en cinq points" pour l'UE" ,3
" est à l'identité ce que  est au féminisme"  aux feux de la  d' ,3
IL Y A ECHEC DE SARKOSY ET ECHEC DE HOLLANDE PENDANT CES 10 ANS IL N Y A PAS PHOTO,0
Si le PS investissait comme Sarkozy et l'UMP il présenterait Cahuzac aux législatives. Au moins là dessus il se différencie de la droite.,2
A L'ONU POUR DÉNONCER LE GÉNOCIDE DES CHRÉTIENS PAR L'ÉTAT ISLAMIQUE - VIDEO ,3
. : "À part le   personne ne parle de l'UE. C'est le grand tabou de l'UMP et du PS." ,2
Rachida Dati épinglée par la justice pour une photo avec des ... - Le Huffington Post ,3
 Le cimentier  aurait passé «des arrangements» avec  -  via ,3
qui connais prjet  du  ou mm du  ?non haha mais tu vote quand même trop fort   ,0
Profiter qu'elle regarde les  pour faire caca  ,3
La droite ne recule devant aucune aberration pour maintenir l'illusion d'une opposition ump-ps : ,0
Le docteur Lahna volontaire français en Syrie : « La médecine est ma seule arme »  via ,3
Et après parle de responsabilité ! Bygmalion:  "se défausse" et "ne sait pas assumer"accuse  ,0
   alors il faut mettre  au courant alors ! &,2
La méthode Hollande en débat ,3
Info News : Bygmalion : Lavrilleux accuse Sarkozy de ne pas "assumer" ,3
Primaire à droite : Sarkozy veut diminuer le nombre de bureaux de vote    via ,0
"Il ment". Jérôme Lavrilleux enfonce Nicolas Sarkozy dans l'affaire  et se dit menacé. ,3
Euro 2016: le Portugal rejoint la Pologne en quarts de finale  via ,3
Ptdr veste camerounaise non mais?! ,0
Rizzoli habitué des sommets (L'ÉQUIPE)   ,3
Euro 2016: Gareth Bale fête la qualification des Gallois avec sa fille  via ,3
La candidate juppéiste profite du grand meeting limougeaud de Nicolas  pour enfin démarrer sa campagne ,3
Hollande et Macron dans le collimateur de la CGT ,3
La violence est du coté d'ERDOGAN alors de là à penser que ......on peut sauter le pas  via ,0
BFMTV nous ressort la propagande d'Erdogan sans aucun recul. Pourquoi l'ext-gauche ferait un attentat dans une manif de gauche/ext-gauche?,0
Zbigniew Brzezinski ou le retour des heures les plus sombres de l'histoire  via ,3
Mdrr même Obama sait que Trump ne sera jamais Président des USA. & & & &,2
Quels sont les intérêts qui poussent   et consorts à sacrifier la laïcité d'un régime certes dictatorial mais qui ne (1),2
Attentat anti Kurde Daesh n'a fait aucune revendication  Erdogan principal suspect !,0
L'implication en personne d'ERDOGAN dans l'acte terroriste de plus en plus probable ? LIRE   Vaucluse,3
Obama à propos de Trump : "Je ne pense pas qu'il sera président des Etats-Unis" - leJDD.fr ,3
Erdogan demande aux Turcs vivant en Europe de ne pas s'assimiler : Aymeric Chauprade avertit Bernard Caz…  via ,3
Attentats d’Ankara - La colère monte contre Erdogan: Deux jours après l’attentat qui a frappé Ankara le plus ... ,3
"Avons nous des nouvelles de Léonarda?" Derniers mots de François Hollande avant d’être fusillé 21 janvier 2023.,0
C'est dommage Émilie avait l'air bien  ,2
Mon dieu dans les  y a que des faux culs&,0
Pk personne me cuisine des bons gateaux comme ca  ,0
ça me donne tellement faim tout ca ,1
Mickael  la touffe de cheveux à disparu mais le sourire reste toujours présent Ah ah... Bon courage mec,2
Ils font comment pour se rappeler le goût de chaque gâteau au moment de la notation?  ,3
Chelsea vraiment trop de charme elle est sublime je tombe vraiment trop amoureuse :/ ,1
Chelsea est trop mignonne ,1
Hé  dans le  la température est en degrés Fahrenheit. Ca te rappelle pas qqch ? ,2
Quand ils essaient le cheesecake en regardant le pâtissier dans les yeux ohlalaa ,2
Faut que je regarde les gâteaux d'Halloween du  Ça avait de la gueule lorsque j'ai vu la pub. &,1
thème halloween &,3
 tes vraiment conne ou tu le fais exprès ?J'ai essayer de te donner une chance pff apprend la définition du mot VIOl  bref,0
Pff marilin alors qu'elle se la pétait. Marre que  favorise tjrs celle qui ont un physique de mannequin ,0
À  ils ont été tué par le Daesh et les "erreurs" de l'AKP puis gazés par la police du président Erdogan !!! ,0
. "N.Sarkozy a fait un choix d’autant plus courageux qu’il n’était pas sans risque. Je suis totalement solidaire"  ,3
La France grâce à une opacité bien organisée est un pays de petite vertu lorsqu’il s’agit de corruption. En... ,0
"Florian Philippot: Djihadistes français Daech Air France Marine Le Pen F.Hollande N.Sarkozy.." :  via,3
Les médias  nous parlent d'un attentat orchestré par  en  mais pas 1 seul mot sur cet info choc en  ,0
 dénonce le manque de coopération des USA.Obama n'aime pas beaucoup les souverainistes.Il préfère le majordome Hollande...,0
Primaire républicaine : "Sarkozy ne peut pas revenir sur l'organisation" pour le maire du Havre - Vidéos ,3
Poutine je l'aime mais je l'aime pas &,2
".... l’ancien président ressemble de plus en plus au Joe Dalton de la BD Lucky Luke inventé par Morris et... ,3
 trois jours après l'attentat suicide d' le pdt turc Erdogan va prendre la parole. ,3
La plus belle chanson sur la Palestine c'est "avec le coeur et la raison" de Kery James écoutez la version longue,1
Enquête sur la directrice du FMI pour négligence dans une affaire de corruption en France ,3
  De l'art de simplifier pour noyer le poisson.,0
Enquête sur la directrice du FMI pour une affaire de corruption   ,3
Shit! Là au FMI on fait carton plein. ,0
Eh mais Christine Lagarde c'est pas la dame de la météo?!,3
 Christine Lagarde paie donc pour une conciliation privée... décidée à l'Elysée,0
En Palestine les enfants existent mais l'enfance n'existe pas,0
La théorie du genre en application dans les crèches - Najat Vallaud-Belkacem:  via ,3
EXCLUSIF. Le document confidentiel qui accable Najat Belkacem | Valeurs Actuelles  via ,3
Les flops de l'euro : Turquie ( Burak )  Russie  Ukraine  Portugal,3
ça fait 2 ans qu'on ne rit plus! c'est trop triste regardez ça en attendant le retour de Sarkozy!:  Another hour! …,0
Selon un fonctionnaire anonyme du Gvt US des forces paramilitaires cubaines sont arrivées en Syrie pour soutenir le régime d'Assad .../...,3
Dans  dans deux minutes avec une veste rose un peu chelou mais j'assume &,2
  à droite ou la raclée prise par le  expliquée intelligemment par   ! ,2
J'aime Hollande! Le meilleur président qu'on est jamais eu et il est trop sex..!!,1
Front de Gauche et Front National : même combat !  ,2
Pour faire monter les salaires il faut voter à l'extrême gauche. Pas besoin d'avoir fait l'ENA pour comprendre ça.,2
Remaniement : « Une blague ! » selon Guaino  via ,3
 Cahuzac et ses comptes Taubira et ses diplômes Valls trop à droite... Mais qui est le DRH de la gauche ?,0
Élu pour un 4ème mandat vieux débris sans âge contre le peuple je suis.... non pas Bouteflika mais Gaudin........ Je comprends l'erreur !,0
Le discours du président Hollande en playback du jamais vue,0
